RegionName,RegionID,City,CountyName,Year,Month,price
60640,84640,Chicago,Cook County,2019,6,247328.12705916972
60640,84640,Chicago,Cook County,2019,7,246384.46509559487
60640,84640,Chicago,Cook County,2019,8,245864.20171404048
60640,84640,Chicago,Cook County,2019,9,245539.61194410184
60640,84640,Chicago,Cook County,2019,10,245916.06441509703
60640,84640,Chicago,Cook County,2019,11,246409.0020547367
60640,84640,Chicago,Cook County,2019,12,247254.70880883103
60640,84640,Chicago,Cook County,2020,1,247883.51874295343
60640,84640,Chicago,Cook County,2020,2,248693.50761618323
60640,84640,Chicago,Cook County,2020,3,249563.63739216083
60640,84640,Chicago,Cook County,2020,4,250495.2552564475
60640,84640,Chicago,Cook County,2020,5,250567.53311635612
60640,84640,Chicago,Cook County,2020,6,249892.4946259687
60640,84640,Chicago,Cook County,2020,7,248866.2142364306
60640,84640,Chicago,Cook County,2020,8,248736.17471919628
60640,84640,Chicago,Cook County,2020,9,249882.94094423452
60640,84640,Chicago,Cook County,2020,10,251609.6999135549
60640,84640,Chicago,Cook County,2020,11,253477.34847920385
60640,84640,Chicago,Cook County,2020,12,255187.67124080603
60640,84640,Chicago,Cook County,2021,1,257026.15234028423
60640,84640,Chicago,Cook County,2021,2,259113.66584517993
60640,84640,Chicago,Cook County,2021,3,260762.6451762095
60640,84640,Chicago,Cook County,2021,4,261737.25296873844
60640,84640,Chicago,Cook County,2021,5,262104.3310525303
60640,84640,Chicago,Cook County,2021,6,262865.4755013066
60640,84640,Chicago,Cook County,2021,7,264096.70225754794
60640,84640,Chicago,Cook County,2021,8,264908.64262077416
60640,84640,Chicago,Cook County,2021,9,264872.78390691907
60640,84640,Chicago,Cook County,2021,10,265061.84960865637
60640,84640,Chicago,Cook County,2021,11,265830.3519702808
60640,84640,Chicago,Cook County,2021,12,267486.2337664351
60640,84640,Chicago,Cook County,2022,1,268859.3545027304
60640,84640,Chicago,Cook County,2022,2,270760.5627659341
60640,84640,Chicago,Cook County,2022,3,273518.5647066189
60640,84640,Chicago,Cook County,2022,4,276935.5078089432
60640,84640,Chicago,Cook County,2022,5,278750.6943083027
60640,84640,Chicago,Cook County,2022,6,279018.160003032
60640,84640,Chicago,Cook County,2022,7,278068.31787002954
60640,84640,Chicago,Cook County,2022,8,277026.0710370938
60640,84640,Chicago,Cook County,2022,9,276039.48445852986
60640,84640,Chicago,Cook County,2022,10,275480.40370075125
60640,84640,Chicago,Cook County,2022,11,275364.8243314634
60640,84640,Chicago,Cook County,2022,12,274913.2163653556
60640,84640,Chicago,Cook County,2023,1,273854.6254142911
60640,84640,Chicago,Cook County,2023,2,272894.7526125116
60640,84640,Chicago,Cook County,2023,3,272766.15232127527
60640,84640,Chicago,Cook County,2023,4,273955.7224808642
60640,84640,Chicago,Cook County,2023,5,276107.35514131567
60640,84640,Chicago,Cook County,2023,6,278949.7423017432
60640,84640,Chicago,Cook County,2023,7,281918.9502113552
60640,84640,Chicago,Cook County,2023,8,286062.17773342336
60640,84640,Chicago,Cook County,2023,9,290203.40358331427
60640,84640,Chicago,Cook County,2023,10,293194.8853835313
60640,84640,Chicago,Cook County,2023,11,294452.6270168621
60640,84640,Chicago,Cook County,2023,12,294298.5900029323
60640,84640,Chicago,Cook County,2024,1,293619.8930385091
60640,84640,Chicago,Cook County,2024,2,292675.06625139713
60640,84640,Chicago,Cook County,2024,3,293185.67631068785
60640,84640,Chicago,Cook County,2024,4,295063.733338872
60640,84640,Chicago,Cook County,2024,5,297544.8256469535
60640,84640,Chicago,Cook County,2024,6,298244.47523988824
60640,84640,Chicago,Cook County,2024,7,298388.5751759341
60640,84640,Chicago,Cook County,2024,8,299415.4855590087
60640,84640,Chicago,Cook County,2024,9,301095.55438310583
60628,84629,Chicago,Cook County,2000,1,58224.07536040444
60628,84629,Chicago,Cook County,2000,2,58184.049559546416
60628,84629,Chicago,Cook County,2000,3,58290.177513627765
60628,84629,Chicago,Cook County,2000,4,58612.477023736785
60628,84629,Chicago,Cook County,2000,5,59154.020505166496
60628,84629,Chicago,Cook County,2000,6,59724.1735953789
60628,84629,Chicago,Cook County,2000,7,60116.81473884897
60628,84629,Chicago,Cook County,2000,8,60499.820712229965
60628,84629,Chicago,Cook County,2000,9,60876.87798154534
60628,84629,Chicago,Cook County,2000,10,61448.02930282772
60628,84629,Chicago,Cook County,2000,11,61811.01506617549
60628,84629,Chicago,Cook County,2000,12,62015.128843891
60628,84629,Chicago,Cook County,2001,1,62054.12829218624
60628,84629,Chicago,Cook County,2001,2,62068.94274490851
60628,84629,Chicago,Cook County,2001,3,62162.67427523242
60628,84629,Chicago,Cook County,2001,4,62185.87069049175
60628,84629,Chicago,Cook County,2001,5,62371.14464893002
60628,84629,Chicago,Cook County,2001,6,62639.098107450125
60628,84629,Chicago,Cook County,2001,7,62904.86210218326
60628,84629,Chicago,Cook County,2001,8,63388.79164081565
60628,84629,Chicago,Cook County,2001,9,63902.21757281689
60628,84629,Chicago,Cook County,2001,10,64700.201336308666
60628,84629,Chicago,Cook County,2001,11,65134.82524651414
60628,84629,Chicago,Cook County,2001,12,65357.53204696175
60628,84629,Chicago,Cook County,2002,1,65360.36097701074
60628,84629,Chicago,Cook County,2002,2,65424.09409182336
60628,84629,Chicago,Cook County,2002,3,65638.10651490717
60628,84629,Chicago,Cook County,2002,4,65910.1697873486
60628,84629,Chicago,Cook County,2002,5,66258.81962421273
60628,84629,Chicago,Cook County,2002,6,66609.1624934983
60628,84629,Chicago,Cook County,2002,7,66928.47783829294
60628,84629,Chicago,Cook County,2002,8,67494.8691039546
60628,84629,Chicago,Cook County,2002,9,68212.19326496542
60628,84629,Chicago,Cook County,2002,10,69111.83112638044
60628,84629,Chicago,Cook County,2002,11,69607.78675238554
60628,84629,Chicago,Cook County,2002,12,69931.78157926215
60628,84629,Chicago,Cook County,2003,1,70135.56892423547
60628,84629,Chicago,Cook County,2003,2,70458.33828907118
60628,84629,Chicago,Cook County,2003,3,70802.14668415244
60628,84629,Chicago,Cook County,2003,4,71114.48352433847
60628,84629,Chicago,Cook County,2003,5,71408.24556905891
60628,84629,Chicago,Cook County,2003,6,71797.2073969416
60628,84629,Chicago,Cook County,2003,7,72163.00570439514
60628,84629,Chicago,Cook County,2003,8,72892.72643736473
60628,84629,Chicago,Cook County,2003,9,73674.93633795613
60628,84629,Chicago,Cook County,2003,10,74680.8270988188
60628,84629,Chicago,Cook County,2003,11,75208.64923999783
60628,84629,Chicago,Cook County,2003,12,75604.22495187116
60628,84629,Chicago,Cook County,2004,1,75801.72983994584
60628,84629,Chicago,Cook County,2004,2,76098.99325298659
60628,84629,Chicago,Cook County,2004,3,76451.1083085283
60628,84629,Chicago,Cook County,2004,4,76924.35779084588
60628,84629,Chicago,Cook County,2004,5,77601.41784018902
60628,84629,Chicago,Cook County,2004,6,78449.30420270868
60628,84629,Chicago,Cook County,2004,7,79318.72132042483
60628,84629,Chicago,Cook County,2004,8,80169.77078323484
60628,84629,Chicago,Cook County,2004,9,80999.2183921152
60628,84629,Chicago,Cook County,2004,10,81992.7812846043
60628,84629,Chicago,Cook County,2004,11,82961.45656345224
60628,84629,Chicago,Cook County,2004,12,83815.46959856569
60628,84629,Chicago,Cook County,2005,1,84421.55334703893
60628,84629,Chicago,Cook County,2005,2,84840.9927741586
60628,84629,Chicago,Cook County,2005,3,85240.6772904879
60628,84629,Chicago,Cook County,2005,4,85850.64160923242
60628,84629,Chicago,Cook County,2005,5,86810.10018236328
60628,84629,Chicago,Cook County,2005,6,87974.16987303371
60628,84629,Chicago,Cook County,2005,7,88979.19430028391
60628,84629,Chicago,Cook County,2005,8,89920.48122223966
60628,84629,Chicago,Cook County,2005,9,90714.98356488669
60628,84629,Chicago,Cook County,2005,10,91565.68974100475
60628,84629,Chicago,Cook County,2005,11,92363.62213849626
60628,84629,Chicago,Cook County,2005,12,93135.1154128643
60628,84629,Chicago,Cook County,2006,1,93819.83153312176
60628,84629,Chicago,Cook County,2006,2,94490.3039698662
60628,84629,Chicago,Cook County,2006,3,95200.7893078088
60628,84629,Chicago,Cook County,2006,4,95881.19469324534
60628,84629,Chicago,Cook County,2006,5,96515.65409557003
60628,84629,Chicago,Cook County,2006,6,96976.09569165268
60628,84629,Chicago,Cook County,2006,7,97410.58454876492
60628,84629,Chicago,Cook County,2006,8,97700.75757695212
60628,84629,Chicago,Cook County,2006,9,97974.55688850018
60628,84629,Chicago,Cook County,2006,10,98183.80913329206
60628,84629,Chicago,Cook County,2006,11,98508.10984267243
60628,84629,Chicago,Cook County,2006,12,98948.03906280926
60628,84629,Chicago,Cook County,2007,1,99540.69979253392
60628,84629,Chicago,Cook County,2007,2,100199.69112332223
60628,84629,Chicago,Cook County,2007,3,100806.62995084604
60628,84629,Chicago,Cook County,2007,4,101219.9814924886
60628,84629,Chicago,Cook County,2007,5,101504.00259952464
60628,84629,Chicago,Cook County,2007,6,101710.51390849084
60628,84629,Chicago,Cook County,2007,7,101979.16291496428
60628,84629,Chicago,Cook County,2007,8,102271.22466454068
60628,84629,Chicago,Cook County,2007,9,102368.68827166206
60628,84629,Chicago,Cook County,2007,10,102389.20454072936
60628,84629,Chicago,Cook County,2007,11,102388.60569557888
60628,84629,Chicago,Cook County,2007,12,102376.3481898831
60628,84629,Chicago,Cook County,2008,1,102493.5146254571
60628,84629,Chicago,Cook County,2008,2,101722.2806622594
60628,84629,Chicago,Cook County,2008,3,101690.2812502499
60628,84629,Chicago,Cook County,2008,4,NA
60628,84629,Chicago,Cook County,2008,5,100483.15351988171
60628,84629,Chicago,Cook County,2008,6,99369.09917062572
60628,84629,Chicago,Cook County,2008,7,99161.77413862936
60628,84629,Chicago,Cook County,2008,8,97792.58681516594
60628,84629,Chicago,Cook County,2008,9,96800.46530934807
60628,84629,Chicago,Cook County,2008,10,94941.38060844036
60628,84629,Chicago,Cook County,2008,11,93857.44503176775
60628,84629,Chicago,Cook County,2008,12,92128.39537027362
60628,84629,Chicago,Cook County,2009,1,90478.36318175272
60628,84629,Chicago,Cook County,2009,2,88963.28063213856
60628,84629,Chicago,Cook County,2009,3,87588.90112682572
60628,84629,Chicago,Cook County,2009,4,87281.40631795299
60628,84629,Chicago,Cook County,2009,5,86880.64981303136
60628,84629,Chicago,Cook County,2009,6,87091.65700721057
60628,84629,Chicago,Cook County,2009,7,86771.18193980276
60628,84629,Chicago,Cook County,2009,8,86411.11994639155
60628,84629,Chicago,Cook County,2009,9,85513.17054879521
60628,84629,Chicago,Cook County,2009,10,84728.38042617257
60628,84629,Chicago,Cook County,2009,11,83669.94502782672
60628,84629,Chicago,Cook County,2009,12,83345.12952706513
60628,84629,Chicago,Cook County,2010,1,82152.78582952365
60628,84629,Chicago,Cook County,2010,2,81496.60363165081
60628,84629,Chicago,Cook County,2010,3,80295.6255509251
60628,84629,Chicago,Cook County,2010,4,80265.94316394348
60628,84629,Chicago,Cook County,2010,5,79737.54342926276
60628,84629,Chicago,Cook County,2010,6,78954.34558116378
60628,84629,Chicago,Cook County,2010,7,77366.67879100204
60628,84629,Chicago,Cook County,2010,8,75740.60688129772
60628,84629,Chicago,Cook County,2010,9,74299.68463518326
60628,84629,Chicago,Cook County,2010,10,73005.8758040846
60628,84629,Chicago,Cook County,2010,11,71346.48407545361
60628,84629,Chicago,Cook County,2010,12,70074.01139494183
60628,84629,Chicago,Cook County,2011,1,69110.34578306488
60628,84629,Chicago,Cook County,2011,2,68411.36126058166
60628,84629,Chicago,Cook County,2011,3,67481.34731748585
60628,84629,Chicago,Cook County,2011,4,65992.160397357
60628,84629,Chicago,Cook County,2011,5,64469.13209450129
60628,84629,Chicago,Cook County,2011,6,63061.19742258196
60628,84629,Chicago,Cook County,2011,7,62853.14902875157
60628,84629,Chicago,Cook County,2011,8,62947.83029882017
60628,84629,Chicago,Cook County,2011,9,62662.15482091666
60628,84629,Chicago,Cook County,2011,10,61208.22851403886
60628,84629,Chicago,Cook County,2011,11,59653.30381169292
60628,84629,Chicago,Cook County,2011,12,57960.24086566619
60628,84629,Chicago,Cook County,2012,1,56662.4037142919
60628,84629,Chicago,Cook County,2012,2,55538.27444276379
60628,84629,Chicago,Cook County,2012,3,54784.22570503634
60628,84629,Chicago,Cook County,2012,4,53956.70024233446
60628,84629,Chicago,Cook County,2012,5,53272.47551996212
60628,84629,Chicago,Cook County,2012,6,52510.11509761729
60628,84629,Chicago,Cook County,2012,7,52243.43994998641
60628,84629,Chicago,Cook County,2012,8,51958.83525360714
60628,84629,Chicago,Cook County,2012,9,51900.70756128067
60628,84629,Chicago,Cook County,2012,10,51416.71559441019
60628,84629,Chicago,Cook County,2012,11,50282.627398359415
60628,84629,Chicago,Cook County,2012,12,49049.29240050248
60628,84629,Chicago,Cook County,2013,1,48304.877034204175
60628,84629,Chicago,Cook County,2013,2,48113.07524287604
60628,84629,Chicago,Cook County,2013,3,48119.21083377177
60628,84629,Chicago,Cook County,2013,4,48236.117312413706
60628,84629,Chicago,Cook County,2013,5,47954.26446278865
60628,84629,Chicago,Cook County,2013,6,47911.565671971715
60628,84629,Chicago,Cook County,2013,7,47449.54622327358
60628,84629,Chicago,Cook County,2013,8,47328.59682620742
60628,84629,Chicago,Cook County,2013,9,47354.92000984107
60628,84629,Chicago,Cook County,2013,10,48315.92928133897
60628,84629,Chicago,Cook County,2013,11,50068.79996531146
60628,84629,Chicago,Cook County,2013,12,51860.692447263435
60628,84629,Chicago,Cook County,2014,1,52960.28816748495
60628,84629,Chicago,Cook County,2014,2,53506.94374514727
60628,84629,Chicago,Cook County,2014,3,53642.57518351239
60628,84629,Chicago,Cook County,2014,4,53715.882455414925
60628,84629,Chicago,Cook County,2014,5,53669.41080609581
60628,84629,Chicago,Cook County,2014,6,54515.40614378939
60628,84629,Chicago,Cook County,2014,7,55479.736609587366
60628,84629,Chicago,Cook County,2014,8,56486.85436101513
60628,84629,Chicago,Cook County,2014,9,56852.14692125865
60628,84629,Chicago,Cook County,2014,10,57184.309046949
60628,84629,Chicago,Cook County,2014,11,57801.17661689818
60628,84629,Chicago,Cook County,2014,12,58167.90760368024
60628,84629,Chicago,Cook County,2015,1,58541.31063457983
60628,84629,Chicago,Cook County,2015,2,57824.45529157864
60628,84629,Chicago,Cook County,2015,3,57270.14932632361
60628,84629,Chicago,Cook County,2015,4,57180.25923312802
60628,84629,Chicago,Cook County,2015,5,57776.99778928634
60628,84629,Chicago,Cook County,2015,6,58527.58162860849
60628,84629,Chicago,Cook County,2015,7,58925.525491867294
60628,84629,Chicago,Cook County,2015,8,59384.96180402608
60628,84629,Chicago,Cook County,2015,9,59651.05394070866
60628,84629,Chicago,Cook County,2015,10,60043.11247668864
60628,84629,Chicago,Cook County,2015,11,60466.76016879008
60628,84629,Chicago,Cook County,2015,12,61125.662645486904
60628,84629,Chicago,Cook County,2016,1,61861.35460249091
60628,84629,Chicago,Cook County,2016,2,62811.17198177534
60628,84629,Chicago,Cook County,2016,3,63656.5997208296
60628,84629,Chicago,Cook County,2016,4,65193.47758825181
60628,84629,Chicago,Cook County,2016,5,67279.00825588188
60628,84629,Chicago,Cook County,2016,6,69673.51871581879
60628,84629,Chicago,Cook County,2016,7,70975.08861398614
60628,84629,Chicago,Cook County,2016,8,71368.33646562815
60628,84629,Chicago,Cook County,2016,9,71052.89591334312
60628,84629,Chicago,Cook County,2016,10,71164.46474754547
60628,84629,Chicago,Cook County,2016,11,71477.74110347281
60628,84629,Chicago,Cook County,2016,12,72219.93358925272
60628,84629,Chicago,Cook County,2017,1,73341.33416799834
60628,84629,Chicago,Cook County,2017,2,74588.03809445063
60628,84629,Chicago,Cook County,2017,3,75813.3876462355
60628,84629,Chicago,Cook County,2017,4,76281.11827442805
60628,84629,Chicago,Cook County,2017,5,76821.82141722704
60628,84629,Chicago,Cook County,2017,6,77005.00329169298
60628,84629,Chicago,Cook County,2017,7,77269.1050319983
60628,84629,Chicago,Cook County,2017,8,77852.12108462058
60628,84629,Chicago,Cook County,2017,9,79276.73691030363
60628,84629,Chicago,Cook County,2017,10,81605.53154645131
60628,84629,Chicago,Cook County,2017,11,84115.11129463637
60628,84629,Chicago,Cook County,2017,12,86754.72996675661
60628,84629,Chicago,Cook County,2018,1,88875.433315394
60628,84629,Chicago,Cook County,2018,2,90111.54897057531
60628,84629,Chicago,Cook County,2018,3,91232.94807554224
60628,84629,Chicago,Cook County,2018,4,92332.53721703058
60628,84629,Chicago,Cook County,2018,5,93585.80185498428
60628,84629,Chicago,Cook County,2018,6,94381.27854685164
60628,84629,Chicago,Cook County,2018,7,95740.65102648316
60628,84629,Chicago,Cook County,2018,8,97596.8676430279
60628,84629,Chicago,Cook County,2018,9,98731.35640191956
60628,84629,Chicago,Cook County,2018,10,98631.0284704192
60628,84629,Chicago,Cook County,2018,11,98372.5077249783
60628,84629,Chicago,Cook County,2018,12,98630.9979394315
60628,84629,Chicago,Cook County,2019,1,98913.5779562989
60628,84629,Chicago,Cook County,2019,2,99158.5631548165
60628,84629,Chicago,Cook County,2019,3,99373.15577789769
60628,84629,Chicago,Cook County,2019,4,100530.6665291864
60628,84629,Chicago,Cook County,2019,5,101554.78367250368
60628,84629,Chicago,Cook County,2019,6,102627.7279602964
60628,84629,Chicago,Cook County,2019,7,103005.02823791314
60628,84629,Chicago,Cook County,2019,8,103500.9221149147
